hanron_01_002.dat;21;0;2;-1;-1;0;0;150;2;3;3;150;300;160;20;0;110;100;1;90;0;6;14;232;-1;-1;0;1;1;0;-1;-1;7;-1
hanron_01_002.dat;22;2;0;-1;13;0;0;180;0;3;3;180;280;140;25;270;120;100;0;0;0;0;20;169;361;23;0;99;0;0;-1;0;0;-1

hanron_01_003.dat;0;0;2;-1;-1;0;0;30;0;3;3;180;140;80;20;90;120;100;0;0;0;1;11;654;169;134;10;1;0;0;-1;-3;3;-1
hanron_01_003.dat;1;0;2;-1;-1;0;0;30;0;3;3;180;200;140;20;90;120;100;0;0;0;1;11;-1;-1;-1;10;1;0;0;-1;-3;3;-1
hanron_01_003.dat;2;0;3;-1;-1;1;0;180;0;3;3;180;260;200;20;90;120;100;0;0;0;1;10;-1;-1;-1;10;1;0;0;-1;-3;3;-1
hanron_01_003.dat;3;0;2;-1;-1;0;0;30;0;3;3;180;340;200;20;270;120;100;0;0;0;1;3;74;-1;135;10;1;0;0;-1;-3;3;-1
hanron_01_003.dat;4;0;2;-1;-1;0;0;30;2;3;3;180;280;140;20;270;120;100;0;0;0;1;3;-1;-1;-1;10;1;0;0;-1;-3;3;-1
hanron_01_003.dat;5;0;3;-1;-1;1;0;180;0;3;3;180;200;80;20;270;120;100;0;0;0;1;3;-1;-1;-1;10;1;0;0;-1;-3;3;-1
hanron_01_003.dat;6;0;2;-1;-1;0;0;30;2;3;3;180;120;220;20;0;120;100;0;90;0;1;10;35;-1;136;10;1;1;0;-1;-3;3;-1
hanron_01_003.dat;7;0;2;-1;-1;0;0;30;2;3;3;180;240;180;20;0;120;100;0;90;0;1;10;-1;-1;-1;10;1;1;0;-1;-3;3;-1
hanron_01_003.dat;8;0;3;-1;-1;1;0;180;2;3;3;180;360;140;20;0;120;100;0;90;0;1;10;-1;-1;-1;10;1;1;0;-1;-3;3;-1
hanron_01_003.dat;9;0;2;-1;-1;0;0;30;2;3;3;180;300;100;20;180;120;100;0;90;0;1;7;55;-1;137;10;1;1;0;-1;-3;3;-1
hanron_01_003.dat;10;0;3;-1;-1;1;0;180;2;3;3;180;140;140;20;180;120;100;0;90;0;1;7;-1;-1;-1;10;1;1;0;-1;-3;3;-1
hanron_01_003.dat;11;0;2;-1;-1;0;0;30;0;3;3;180;120;70;20;80;120;100;0;350;0;1;1;232;-1;138;10;1;0;0;-1;-3;3;-1
hanron_01_003.dat;12;0;2;-1;-1;0;0;30;0;3;3;180;180;120;20;80;120;100;0;350;0;1;1;-1;-1;-1;10;1;0;0;-1;-3;3;-1
hanron_01_003.dat;13;0;2;-1;-1;0;0;30;0;3;3;180;240;170;20;80;120;100;0;350;0;1;1;-1;-1;-1;10;1;0;0;-1;-3;3;-1
hanron_01_003.dat;14;0;3;-1;-1;0;0;180;0;3;3;180;300;220;20;80;120;100;0;350;0;1;1;-1;-1;-1;10;1;0;0;-1;-3;3;-1
hanron_01_003.dat;15;2;0;-1;16;0;0;210;0;3;3;210;260;100;20;270;130;100;0;0;0;0;21;169;361;98;10;1;0;0;-1;0;0;-1
hanron_01_003.dat;16;2;0;-1;17;0;0;210;0;3;3;210;260;170;20;270;130;100;0;0;0;0;6;-1;748;99;10;1;0;0;-1;0;0;-1
hanron_01_003.dat;17;0;2;-1;-1;0;0;30;2;3;3;180;160;160;10;0;120;100;0;90;0;1;4;654;169;139;10;1;1;0;-1;-1;5;-1
hanron_01_003.dat;18;0;2;-1;-1;1;0;180;2;3;3;180;320;120;10;180;120;100;0;90;0;1;4;-1;-1;-1;10;1;1;0;-1;-1;5;-1
hanron_01_003.dat;19;0;2;-1;-1;0;0;30;0;3;3;180;260;100;20;280;140;100;0;10;0;1;2;35;-1;140;10;1;0;0;-1;-1;5;-1
hanron_01_003.dat;20;0;2;-1;-1;1;0;180;0;3;3;180;260;180;20;260;140;100;0;350;0;1;2;-1;-1;-1;10;1;0;0;-1;-1;5;-1
hanron_01_003.dat;21;0;1;255;-1;0;1;210;0;1;0;210;240;80;0;0;80;110;0;0;3;1;10;232;-1;141;10;1;0;0;-1;30;0;-1
hanron_01_003.dat;22;0;1;13;-1;1;1;180;0;1;0;180;240;190;0;0;80;110;0;0;-3;1;8;55;-1;142;10;1;0;0;-1;30;0;-1
hanron_01_003.dat;23;0;3;-1;-1;0;0;30;2;0;0;180;140;140;0;0;120;100;0;90;-10;1;7;232;-1;143;10;1;1;0;-1;-1;5;-1
hanron_01_003.dat;24;0;3;-1;-1;0;0;180;2;0;0;180;340;140;0;0;120;100;0;90;10;1;7;-1;-1;-1;10;1;1;0;-1;-1;5;-1
hanron_01_003.dat;25;2;0;-1;17;0;0;180;0;3;3;180;280;140;25;270;130;100;0;0;0;0;21;169;361;23;10;99;0;0;-1;0;0;-1

hanron_02_001.dat;0;0;3;-1;-1;1;0;180;0;3;3;180;440;60;130;270;110;100;0;0;0;7;1;447;169;38;0;2;0;0;-1;-7;10;-1
hanron_02_001.dat;1;0;3;-1;-1;1;0;180;0;3;3;180;140;280;90;0;110;100;0;0;0;7;1;322;-1;39;0;2;0;0;-1;-7;10;-1
hanron_02_001.dat;2;0;3;-1;-1;1;0;180;0;3;3;180;40;210;130;90;110;100;0;0;0;7;1;342;-1;40;0;2;0;0;-1;-7;10;-1
hanron_02_001.dat;3;0;3;-1;-1;1;0;180;0;3;3;180;300;0;90;180;90;100;0;0;0;7;5;445;-1;41;0;2;0;0;-1;-7;10;-1
hanron_02_001.dat;4;0;5;-1;-1;0;0;180;0;2;0;180;240;140;0;0;80;140;1;0;0;7;3;229;-1;42;0;2;0;0;-1;-7;10;-1
hanron_02_001.dat;5;2;0;-1;6;0;0;180;0;3;3;180;280;70;25;270;130;100;0;0;0;0;20;169;361;41;0;2;0;0;-1;0;0;-1
hanron_02_001.dat;6;2;0;-1;7;0;0;180;0;3;3;180;280;200;25;270;130;100;0;0;0;0;4;-1;748;42;0;2;0;0;-1;0;0;-1
hanron_02_001.dat;7;0;5;-1;-1;1;0;180;0;2;0;180;240;140;0;0;80;150;1;0;0;7;2;745;169;43;0;2;0;0;-1;-2;10;-1
hanron_02_001.dat;8;0;3;-1;-1;1;0;180;0;3;3;180;440;60;130;270;120;100;0;0;0;7;5;322;-1;44;0;2;0;0;-1;-2;10;-1
hanron_02_001.dat;9;0;3;-1;-1;1;0;180;0;3;3;180;170;280;90;0;120;100;0;0;0;7;5;342;-1;45;0;2;0;0;-1;-2;10;-1
hanron_02_001.dat;10;0;1;36;-1;1;1;180;0;3;3;180;40;210;130;90;120;100;0;0;0;7;3;447;-1;46;0;2;0;0;-1;30;0;-1
hanron_02_001.dat;11;0;3;-1;-1;1;0;180;0;3;3;180;320;0;90;180;120;100;0;0;0;7;1;417;-1;47;0;2;0;0;-1;-2;10;-1
hanron_02_001.dat;12;0;1;255;-1;1;1;180;0;3;3;180;440;60;130;270;120;100;0;0;0;7;5;445;-1;48;0;2;0;0;-1;30;0;-1
hanron_02_001.dat;13;0;5;-1;-1;0;0;150;0;2;0;180;240;140;0;0;80;150;1;0;0;7;3;229;-1;49;0;2;0;0;-1;-2;10;-1
hanron_02_001.dat;14;2;0;-1;7;0;0;180;0;3;3;180;280;140;25;270;130;100;0;0;0;0;0;169;361;23;0;99;0;0;-1;0;0;-1

hanron_02_002.dat;0;0;1;-1;-1;1;0;150;0;3;3;120;480;60;255;270;100;100;0;0;0;15;0;450;169;38;0;2;0;0;-1;-6;10;-1
hanron_02_002.dat;1;0;1;-1;-1;1;0;150;0;3;3;120;0;220;255;90;100;100;0;0;0;15;0;416;-1;39;0;2;0;0;-1;-6;10;-1
hanron_02_002.dat;2;0;1;-1;-1;1;0;150;2;3;3;120;140;480;255;0;100;100;0;90;0;15;6;468;-1;40;0;2;1;0;-1;-6;10;-1
hanron_02_002.dat;3;0;1;-1;-1;1;0;150;2;3;3;120;340;0;255;180;100;100;0;90;0;15;10;442;-1;41;0;2;1;0;-1;-6;10;-1
hanron_02_002.dat;4;0;6;-1;-1;0;0;210;0;3;3;210;150;90;60;120;120;100;0;30;0;15;4;746;-1;42;0;2;0;0;-1;-40;20;-1
hanron_02_002.dat;5;2;0;-1;6;0;0;150;0;3;3;150;280;70;25;270;130;100;0;0;0;0;20;169;361;69;0;2;0;0;-1;0;0;-1
hanron_02_002.dat;6;2;0;-1;7;0;0;150;0;3;3;150;280;200;25;270;130;100;0;0;0;0;4;-1;748;70;0;2;0;0;-1;0;0;-1
hanron_02_002.dat;7;0;4;-1;-1;1;0;180;2;3;3;180;240;180;30;0;120;100;0;90;0;15;12;446;169;43;0;2;1;0;-1;-2;10;-1
hanron_02_002.dat;8;0;1;33;-1;1;1;180;0;3;3;180;100;80;100;110;120;100;0;20;0;15;10;327;-1;44;0;2;0;0;-1;30;0;-1
hanron_02_002.dat;9;0;2;-1;-1;1;0;150;0;3;3;180;140;60;60;90;120;100;0;0;0;15;5;348;-1;45;0;2;0;0;-1;-2;10;-1
hanron_02_002.dat;10;0;2;-1;-1;1;0;150;0;3;3;180;140;140;60;90;120;100;0;0;0;15;0;691;-1;46;0;2;0;0;-1;-2;10;-1
hanron_02_002.dat;11;0;2;-1;-1;1;0;150;0;3;3;180;140;220;60;90;120;100;0;0;0;15;6;449;-1;47;0;2;0;0;-1;-2;10;-1
hanron_02_002.dat;12;0;1;255;-1;1;1;180;0;3;3;180;100;190;100;70;120;100;0;340;0;15;6;383;-1;48;0;2;0;0;-1;30;0;-1
hanron_02_002.dat;13;0;2;-1;-1;1;0;150;0;3;3;120;480;140;255;270;120;100;0;0;0;15;5;439;-1;49;0;2;0;0;-1;-2;10;-1
hanron_02_002.dat;14;0;4;-1;-1;0;0;180;2;3;3;180;240;100;30;180;120;100;0;90;0;15;4;230;-1;50;0;2;1;0;-1;-2;10;-1
hanron_02_002.dat;15;2;0;-1;7;0;0;150;0;3;3;150;280;140;25;270;130;100;0;0;0;0;0;169;748;23;0;99;0;0;-1;0;0;-1

hanron_03_001.dat;0;0;4;-1;-1;1;0;210;0;3;3;210;60;190;120;90;120;100;0;0;0;3;12;344;169;28;0;3;0;0;-1;-10;5;-1
hanron_03_001.dat;1;0;4;-1;-1;1;0;150;0;2;0;150;240;60;0;270;20;160;1;0;0;3;9;226;-1;29;0;3;0;0;-1;-10;5;-1
hanron_03_001.dat;2;0;4;-1;-1;1;0;180;0;3;3;180;40;150;120;70;120;100;0;340;0;3;6;417;-1;30;0;3;0;0;-1;-10;5;-1
hanron_03_001.dat;3;0;1;70;-1;1;1;180;0;2;0;180;240;150;20;180;140;100;1;0;0;3;13;445;-1;31;0;3;0;0;-1;40;5;-1
hanron_03_001.dat;4;0;4;-1;-1;1;0;210;0;3;3;210;420;190;120;270;120;100;0;0;0;3;12;323;-1;32;0;3;0;0;-1;-10;5;-1
hanron_03_001.dat;5;0;4;-1;-1;1;0;240;2;0;0;240;180;100;20;180;100;100;0;90;0;3;15;230;-1;33;0;3;1;0;-1;-10;5;-1
hanron_03_001.dat;6;0;4;-1;-1;0;0;180;2;0;0;180;320;180;20;0;120;100;0;90;0;3;15;746;-1;34;0;3;1;0;-1;-10;5;-1
hanron_03_001.dat;7;2;0;-1;8;0;0;210;0;3;3;210;260;100;20;270;130;100;0;0;0;0;20;169;361;50;0;3;0;0;-1;0;0;-1
hanron_03_001.dat;8;2;0;-1;9;0;0;210;0;3;3;210;260;170;20;270;130;100;0;0;0;0;4;-1;748;51;0;3;0;0;-1;0;0;-1
hanron_03_001.dat;9;0;3;-1;-1;0;0;30;0;3;3;180;300;60;40;270;120;100;0;0;0;3;19;421;169;35;0;3;0;0;-1;-1;5;-1
hanron_03_001.dat;10;0;3;-1;-1;1;0;180;0;3;3;180;180;210;40;90;120;100;0;0;0;3;19;-1;-1;-1;0;3;0;0;-1;-1;5;-1
hanron_03_001.dat;11;0;3;-1;-1;0;0;30;0;0;0;180;120;40;0;0;40;130;0;0;0;3;19;400;-1;36;0;3;0;0;-1;-1;5;-1
hanron_03_001.dat;12;0;3;-1;-1;0;0;30;0;0;0;180;240;140;0;0;40;130;0;0;0;3;19;-1;-1;-1;0;3;0;0;-1;-1;5;-1
hanron_03_001.dat;13;0;3;-1;-1;1;0;180;0;0;0;180;360;220;0;0;40;130;0;0;0;3;19;-1;169;-1;0;3;0;0;-1;-1;5;-1
hanron_03_001.dat;14;0;5;-1;-1;1;0;210;0;2;0;210;240;140;0;0;30;150;1;0;0;3;20;429;-1;37;0;3;0;0;-1;-1;5;-1
hanron_03_001.dat;15;0;3;-1;-1;0;0;30;0;3;3;180;400;80;40;270;150;80;0;0;0;3;18;445;-1;38;0;3;0;0;-1;-1;5;-1
hanron_03_001.dat;16;0;3;-1;-1;1;0;210;0;0;0;210;80;190;40;90;150;80;0;0;0;3;18;-1;-1;-1;0;3;0;0;-1;-1;5;-1
hanron_03_001.dat;17;0;6;-1;-1;0;0;80;0;0;0;100;240;180;20;0;120;100;0;0;0;3;17;230;-1;39;0;3;0;0;-1;-1;5;-1
hanron_03_001.dat;18;0;10;-1;-1;0;0;180;0;2;0;200;240;140;0;0;120;110;1;340;10;3;17;-1;-1;-1;0;3;0;0;-1;-1;50;-1
hanron_03_001.dat;19;2;0;-1;0;0;0;210;0;3;3;210;260;140;20;270;130;100;0;0;0;0;20;169;361;22;0;99;0;0;-1;0;0;-1

hanron_03_002.dat;0;0;5;-1;-1;1;0;210;0;2;0;210;240;80;0;0;70;130;0;350;5;8;21;332;169;29;0;3;0;0;-1;-9;9;-1
hanron_03_002.dat;1;0;5;-1;-1;1;0;210;0;2;0;210;240;190;0;0;70;130;0;10;-5;8;18;344;-1;30;0;3;0;0;-1;-9;9;-1
hanron_03_002.dat;2;0;2;-1;-1;0;0;30;0;3;3;210;0;70;120;90;120;100;0;0;0;8;11;442;-1;31;0;3;0;0;-1;-3;3;-1
hanron_03_002.dat;3;0;2;-1;-1;0;0;30;0;3;3;210;0;120;140;90;120;100;0;0;0;8;11;-1;-1;-1;0;3;0;0;-1;-3;3;-1
hanron_03_002.dat;4;0;2;-1;-1;0;0;30;0;3;3;210;0;170;120;90;120;100;0;0;0;8;11;-1;-1;-1;0;3;0;0;-1;-3;3;-1
hanron_03_002.dat;5;0;2;-1;-1;1;0;210;0;3;3;210;0;220;140;90;120;100;0;0;0;8;11;-1;-1;-1;0;3;0;0;-1;-3;3;-1
hanron_03_002.dat;6;0;5;-1;-1;1;0;210;0;2;0;210;240;140;0;0;70;130;0;350;5;8;4;746;-1;32;0;3;0;0;-1;-9;9;-1
hanron_03_002.dat;7;0;2;-1;-1;0;0;30;0;3;3;210;480;70;120;270;120;100;0;0;0;8;13;417;-1;33;0;3;0;0;-1;-3;3;-1
hanron_03_002.dat;8;0;2;-1;-1;0;0;30;0;3;3;210;480;140;140;270;120;100;0;0;0;8;13;-1;-1;-1;0;3;0;0;-1;-3;3;-1
hanron_03_002.dat;9;0;2;-1;-1;1;0;210;0;3;3;210;480;210;120;270;120;100;0;0;0;8;13;-1;-1;-1;0;3;0;0;-1;-3;3;-1
hanron_03_002.dat;10;0;5;-1;-1;0;0;210;0;2;0;210;240;140;0;0;70;130;1;10;-5;8;4;230;-1;34;0;3;0;0;-1;-9;9;-1
hanron_03_002.dat;11;2;0;-1;12;0;0;210;0;3;3;210;280;60;25;270;130;100;0;0;0;0;20;169;729;72;0;3;0;0;-1;0;0;-1
hanron_03_002.dat;12;2;0;-1;13;0;0;210;0;3;3;210;280;140;25;270;130;100;0;0;0;0;9;-1;361;73;0;3;0;0;-1;0;0;-1
hanron_03_002.dat;13;2;0;-1;14;0;0;210;0;3;3;210;280;220;25;270;130;100;0;0;0;0;4;-1;748;74;0;3;0;0;-1;0;0;-1
hanron_03_002.dat;14;0;3;-1;-1;0;0;60;2;3;3;180;140;300;110;0;130;100;0;90;-60;8;18;363;169;35;0;3;1;0;-1;-6;6;-1
hanron_03_002.dat;15;0;3;-1;-1;1;0;180;2;3;3;180;340;300;110;0;130;100;0;90;60;8;18;-1;-1;-1;0;3;1;0;-1;-6;6;-1
hanron_03_002.dat;16;0;3;-1;-1;0;0;60;2;3;3;180;180;-20;110;180;130;100;0;90;60;8;13;396;-1;36;0;3;1;0;-1;-6;6;-1
hanron_03_002.dat;17;0;3;-1;-1;1;0;180;2;3;3;180;300;-20;110;180;130;100;0;90;-60;8;13;-1;-1;-1;0;3;1;0;-1;-6;6;-1
hanron_03_002.dat;18;0;5;-1;-1;0;0;240;0;2;0;240;240;140;20;180;70;130;1;0;0;8;4;445;-1;37;0;3;0;0;-1;-15;15;-1
hanron_03_002.dat;19;2;0;-1;20;0;0;210;0;3;3;210;280;90;25;270;130;100;0;0;0;0;9;169;361;75;0;3;0;0;-1;0;0;-1
hanron_03_002.dat;20;2;0;-1;21;0;0;210;0;3;3;210;280;180;25;270;130;100;0;0;0;0;4;-1;748;76;0;3;0;0;-1;0;0;-1
hanron_03_002.dat;21;0;6;-1;-1;1;0;210;0;3;3;210;160;180;40;80;140;100;1;350;0;8;24;450;169;38;0;3;0;0;-1;-1;10;-1
hanron_03_002.dat;22;0;1;255;-1;1;1;210;0;2;0;210;240;190;20;0;70;130;1;0;0;8;10;364;-1;39;0;3;0;0;-1;30;0;-1
hanron_03_002.dat;23;0;3;-1;-1;0;0;30;2;3;3;210;100;300;110;10;130;100;0;100;0;8;1;433;-1;40;0;3;1;0;-1;-1;8;-1
hanron_03_002.dat;24;0;3;-1;-1;0;0;30;2;3;3;210;200;-20;110;190;130;100;0;100;0;8;1;-1;-1;-1;0;3;1;0;-1;-1;8;-1
hanron_03_002.dat;25;0;3;-1;-1;0;0;30;2;3;3;210;300;300;110;10;130;100;0;100;0;8;1;-1;-1;-1;0;3;1;0;-1;-1;8;-1
hanron_03_002.dat;26;0;3;-1;-1;1;0;210;2;3;3;210;400;-20;110;190;130;100;0;100;0;8;1;-1;-1;-1;0;3;1;0;-1;-1;8;-1
hanron_03_002.dat;27;0;1;75;-1;1;1;210;0;2;0;210;240;190;20;0;70;130;1;0;0;8;7;746;-1;41;0;3;0;0;-1;30;0;-1
hanron_03_002.dat;28;0;6;-1;-1;1;0;210;0;3;3;210;320;180;40;280;140;100;1;10;0;8;16;230;-1;42;0;3;0;0;-1;-1;10;-1
hanron_03_002.dat;29;0;3;-1;-1;0;0;60;0;3;3;210;0;60;120;90;130;100;0;0;0;8;4;445;-1;43;0;3;0;0;-1;-1;5;-1
hanron_03_002.dat;30;0;3;-1;-1;0;0;30;0;2;0;210;240;140;0;0;180;100;0;0;80;8;4;-1;-1;-1;0;3;0;0;-1;-1;5;-1
hanron_03_002.dat;31;0;3;-1;-1;0;0;210;0;3;3;210;240;220;120;270;130;100;0;0;0;8;4;-1;-1;-1;0;3;0;0;-1;-1;5;-1
hanron_03_002.dat;32;2;0;-1;0;0;0;180;0;3;3;180;280;140;25;270;130;100;0;0;0;0;20;169;361;23;0;99;0;0;-1;0;0;-1

hanron_04_001.dat;0;0;6;-1;-1;0;0;210;0;3;3;420;160;240;20;0;100;100;0;0;0;10;19;654;169;36;0;4;0;0;-1;-10;10;-1
hanron_04_001.dat;1;0;6;-1;-1;1;0;210;0;3;3;420;300;100;20;180;100;100;0;0;0;10;6;420;-1;37;0;4;0;0;-1;-10;10;-1
hanron_04_001.dat;2;0;6;-1;-1;0;0;210;0;3;3;430;350;160;20;240;100;100;0;330;0;10;14;230;-1;38;0;4;0;0;-1;-10;10;-1
hanron_04_001.dat;3;0;6;-1;-1;1;0;220;0;3;3;220;130;120;20;60;100;100;0;330;0;10;9;417;-1;39;0;4;0;0;-1;-10;10;-1
hanron_04_001.dat;4;0;8;-1;-1;0;0;300;0;1;1;300;240;136;0;0;60;130;1;350;10;10;11;746;-1;40;0;4;0;0;-1;-30;10;-1
hanron_04_001.dat;5;2;0;-1;6;0;0;210;0;3;3;210;260;100;20;270;110;100;0;0;0;0;20;169;232;21;0;4;0;0;-1;0;0;-1
hanron_04_001.dat;6;2;0;-1;7;0;0;210;0;3;3;210;260;200;20;270;110;100;0;0;0;0;4;-1;748;22;0;4;0;0;-1;0;0;-1
hanron_04_001.dat;7;0;4;-1;-1;0;0;0;0;3;3;210;80;60;80;90;110;100;0;0;0;10;19;322;169;41;0;4;0;0;-1;-1;10;-1
hanron_04_001.dat;8;0;4;-1;-1;1;0;210;0;3;3;210;80;210;80;90;110;100;0;0;0;10;19;-1;-1;-1;0;4;0;0;-1;-1;10;-1
hanron_04_001.dat;9;0;4;-1;-1;0;0;0;0;3;3;210;400;60;80;270;110;100;0;0;0;10;6;383;-1;42;0;4;0;0;-1;-1;10;-1
hanron_04_001.dat;10;0;4;-1;-1;1;0;210;0;3;3;210;400;210;80;270;110;100;0;0;0;10;6;-1;-1;-1;0;4;0;0;-1;-1;10;-1
hanron_04_001.dat;11;0;1;255;-1;1;1;210;0;2;0;210;240;150;0;180;60;125;0;350;5;10;9;219;170;43;0;4;0;0;-1;30;0;-1
hanron_04_001.dat;12;0;1;93;-1;1;1;240;0;2;0;240;240;150;0;180;60;125;0;10;-5;10;11;730;-1;44;0;4;0;0;-1;30;0;-1
hanron_04_001.dat;13;0;5;-1;-1;0;0;0;0;3;3;210;400;100;80;280;120;100;1;10;0;10;12;230;-1;45;0;4;0;0;-1;-1;10;-1
hanron_04_001.dat;14;0;5;-1;-1;0;0;210;0;3;3;210;80;180;80;100;120;100;1;10;0;10;12;-1;-1;-1;0;4;0;0;-1;-1;10;-1
hanron_04_001.dat;15;2;0;-1;7;0;0;180;0;3;3;180;280;140;25;270;130;100;0;0;0;0;20;169;361;23;0;99;0;0;-1;0;0;-1

